season,player,team,games_played,points_per_game,assists_per_game,rebounds_per_game,team_wins,mvp
2021-22,Nikola Jokic,Denver Nuggets,74,27.1,7.9,13.8,48,1
2020-21,Nikola Jokic,Denver Nuggets,72,26.4,8.3,10.8,47,1
2019-20,Giannis Antetokounmpo,Milwaukee Bucks,63,29.5,5.6,13.6,56,1
2018-19,Giannis Antetokounmpo,Milwaukee Bucks,72,27.7,5.9,12.5,60,1
2017-18,James Harden,Houston Rockets,72,30.4,8.8,5.4,65,1
2016-17,Russell Westbrook,Oklahoma City Thunder,81,31.6,10.4,10.7,47,1
2015-16,Stephen Curry,Golden State Warriors,79,30.1,6.7,5.4,73,1
2014-15,Stephen Curry,Golden State Warriors,80,23.8,7.7,4.3,67,1
2013-14,Kevin Durant,Oklahoma City Thunder,81,32.0,5.5,7.4,59,1
2012-13,LeBron James,Miami Heat,76,26.8,7.3,8.0,66,1
